Date,BTC,ETH,XRP,USDT,BSV,BCH,LTC,EOS,BNB,ADA,BTCTOMORROW
43860,9508.99,184.69,0.24,1,298.82,392.97,68.16,4.34,18.59,0.06,9350.53
43861,9350.53,180.16,0.24,1,272.4,375.39,67.88,4.14,18.21,0.05,9392.88
43862,9392.88,183.67,0.24,1,278.65,381.01,70.82,4.16,18.22,0.06,9344.37
43863,9344.37,188.62,0.25,1,276.74,378.27,70.23,4.22,18.45,0.06,9293.52
43864,9293.52,189.87,0.25,1,280.73,383.88,69.78,4.2,18.46,0.06,9180.96
43865,9180.96,189.25,0.27,1,272.06,380.6,68.2,4.25,18.18,0.06,9613.42
43866,9613.42,204.23,0.28,1,298.88,NaN,72.49,4.52,19.22,0.06,9729.8
43867,9729.8,212.34,0.28,1,295.65,442.79,73.39,4.58,20.6,0.06,9795.94
43868,9795.94,222.73,0.28,1,295.7,439.75,74.36,4.6,22.06,0.06,9865.12
43869,9865.12,223.15,0.28,1,336.25,443.51,76.47,4.76,21.78,0.06,10116.67
43870,10116.67,228.58,0.28,1,350.09,449.81,77.09,5.01,24.31,0.06,9856.61
43871,9856.61,223.52,0.27,1,352.36,452.89,74.34,4.91,25.22,0.06,10208.24
43872,10208.24,235.85,0.28,1,363.4,461.26,76.6,5.25,25.64,0.06,10326.05
43873,10326.05,265.41,0.3,1,366.72,475.48,81.3,5.35,26.47,0.07,10214.38
43874,10214.38,268.1,0.33,1,359.04,474.32,80.4,5.34,25.44,0.07,10312.12
43875,10312.12,284.22,0.33,1,360.39,491.16,82.99,5.36,26.3,0.07,9889.42
43876,9889.42,264.73,0.31,1,310.08,437.66,76.51,4.74,24.15,0.06,9934.43
43877,9934.43,259.89,0.3,1,285.87,415.94,75.15,4.41,23.47,0.06,9690.14
43878,9690.14,266.36,0.29,1,309.44,409.34,73.25,4.35,23.55,0.06,10142
43879,10142,281.94,0.3,1,309.11,418.87,77.04,4.59,24.06,0.06,9633.39
43880,9633.39,259.76,0.28,1,288.73,382.22,71.14,4.01,22.33,0.06,9608.48
43881,9608.48,257.95,0.27,1,285.5,372.48,69.62,4.01,22.23,0.06,9686.44
43882,9686.44,265.6,0.27,1,289.44,379.4,73.45,4.07,22.18,0.06,9663.18
43883,9663.18,262.33,0.28,1,280.41,373.83,75.13,4.12,21.97,0.06,9924.52
43884,9924.52,273.75,0.28,1,294.39,401.64,79.54,4.38,22.83,0.06,9650.17
43885,9650.17,265.22,0.27,1,277.38,377.58,75.54,4.14,22.04,0.06,9341.71
43886,9341.71,247.82,0.25,1,259.76,353.98,71.18,4.09,20.34,0.06,8820.52
43887,8820.52,225.68,0.23,1,225.03,316.64,61.01,3.55,18.8,0.05,8784.49
43888,8784.49,226.75,0.24,1,226.55,323.29,61.51,3.6,19.12,0.05,8672.46
43889,8672.46,226.76,0.24,1,215.97,313.63,59.76,3.51,18.85,0.05,8599.51
43890,8599.51,219.85,0.23,1.01,212.29,308.33,58.54,3.54,19.58,0.05,8562.45
43891,8562.45,218.97,0.23,1,228.52,313.3,57.96,3.53,18.96,0.05,8869.67
43892,8869.67,230.57,0.24,1,251.41,336.79,61,3.69,19.81,0.05,8787.79
43893,8787.79,224.48,0.23,1,246.48,329.24,61.14,3.64,19.64,0.05,8755.25
43894,8755.25,224.52,0.23,1,231.22,319.25,60.38,3.6,19.96,0.05,9078.76
43895,9078.76,229.27,0.24,1,240.62,337.24,62.05,3.78,20.8,0.05,9122.55
43896,9122.55,243.53,0.24,1,245.07,348.89,63.03,3.83,21.29,0.05,8909.95
43897,8909.95,237.85,0.24,1,234.23,330.81,60.55,3.66,20.18,0.05,8108.12
43898,8108.12,200.69,0.21,1.01,197.95,276.2,51.73,3.08,16.97,0.04,7923.64
43899,7923.64,201.99,0.21,1,199.18,273.21,50.17,3.06,16.57,0.04,7909.73
43900,7909.73,200.77,0.21,1,198.83,271.72,50.26,3.08,16.88,0.04,7911.43
43901,7911.43,194.87,0.21,1,190.51,266.86,48.46,3.06,16.52,0.04,4970.79
43902,4970.79,112.35,0.14,1.05,108.79,152.22,30.93,1.85,9.6,0.02,5563.71
43903,5563.71,133.2,0.16,1,120.9,176.49,37.44,2.1,10.83,0.03,5200.37
43904,5200.37,123.31,0.15,1,116.31,167.58,34.4,1.96,10.14,0.03,5392.31
43905,5392.31,125.21,0.15,1,122.95,178.31,36.44,2.05,10.44,0.03,5014.48
43906,5014.48,110.61,0.14,1,109.59,170.74,32.88,1.88,9.39,0.02,5225.63
43907,5225.63,113.94,0.14,0.98,117.01,180.33,33.56,1.93,10.08,0.03,5238.44
43908,5238.44,114.84,0.14,0.97,119.35,179.09,33.68,1.95,10.12,0.03,6191.19
43909,6191.19,136.59,0.17,1,156.32,221.27,39.07,2.29,12.28,0.03,6198.78
43910,6198.78,132.74,0.16,1,160.33,214.42,38.13,2.2,11.88,0.03,6185.07
43911,6185.07,132.82,0.16,1,167.7,219.37,38.34,2.28,12.06,0.03,5830.25
43912,5830.25,123.32,0.15,1,157.78,203.67,35.63,2.13,11.16,0.03,6416.31
43913,6416.31,134.91,0.16,1,168.51,219.33,38.77,2.28,12.12,0.03,6734.8
43914,6734.8,138.76,0.16,1,177.96,227.25,40.49,2.36,12.4,0.03,6681.06
43915,6681.06,136.2,0.16,1,172.95,220.44,39.15,2.3,12.32,0.03,6716.44
43916,6716.44,138.36,0.18,1,172.53,226.82,40.16,2.31,13.22,0.03,6469.8
43917,6469.8,133.94,0.18,1.01,166.8,217.58,38.92,2.24,12.52,0.03,6242.19
43918,6242.19,130.99,0.18,1,157.02,214.22,38.87,2.21,12.19,0.03,5922.04
43919,5922.04,125.58,0.16,1,148.39,206.46,37.33,2.13,11.44,0.03,6429.84
43920,6429.84,132.9,0.17,1.01,166.44,221.54,39.14,2.24,12.29,0.03,6438.64
43921,6438.64,133.59,0.17,1,165.4,219.63,39.3,2.22,12.58,0.03,6606.78
43922,6606.78,135.63,0.18,1,168,224.02,39.38,2.27,12.74,0.03,6793.62
43923,6793.62,142.03,0.18,1,175.15,232.65,39.87,2.3,13.07,0.03,6733.39
43924,6733.39,142.09,0.18,1,178.61,235.81,40.36,2.34,13.37,0.03,6867.53
43925,6867.53,145.22,0.18,1,179.27,238.82,40.68,2.37,13.82,0.03,6791.13
43926,6791.13,143.55,0.18,1,174.86,232,40.67,2.36,13.73,0.03,7271.78
43927,7271.78,169.14,0.2,0.99,191,255.92,44.39,2.73,15.08,0.04,7176.41
43928,7176.41,165.1,0.19,1,184.83,252.06,44.67,2.63,14.68,0.04,7334.1
43929,7334.1,172.64,0.2,1,217.09,266.24,46.32,2.73,15.06,0.04,7302.09
43930,7302.09,170.81,0.2,1,214.75,257.48,46.38,2.73,15.06,0.04,6865.49
43931,6865.49,158.41,0.19,1,186.52,233.09,42.27,2.5,13.74,0.03,6859.08
43932,6859.08,158.22,0.19,1,186.05,232.05,42.32,2.5,13.8,0.03,6971.09
43933,6971.09,161.14,0.19,1.01,192.97,235.79,42.45,2.53,14.38,0.03,6845.04
43934,6845.04,156.28,0.19,1,188,223.85,41.2,2.45,15.03,0.03,6842.43
43935,6842.43,157.6,0.19,1,188.56,221.97,41.05,2.46,15.53,0.03,6642.11
43936,6642.11,153.29,0.18,1,182.16,215.51,39.59,2.4,14.59,0.03,7116.8
43937,7116.8,172.16,0.19,1,194.7,235.59,42.69,2.66,15.7,0.03,7096.18
43938,7096.18,171.64,0.19,1.01,194.32,233.62,42.75,2.64,15.74,0.03,7257.66
43939,7257.66,186.91,0.19,1,203.52,243.08,44.36,2.73,16.59,0.04,7189.42
43940,7189.42,181.61,0.19,1.01,195.77,233.59,42.63,2.62,16.14,0.04,6881.96
43941,6881.96,172.3,0.18,1,185.15,221.57,40.83,2.52,15.09,0.03,6880.32
43942,6880.32,172.74,0.18,1.01,184.02,221.75,41.04,2.54,15.21,0.03,7117.21
43943,7117.21,182.6,0.19,1,192.29,233.3,41.89,2.62,15.69,0.04,7429.72
43944,7429.72,185.03,0.19,1,193.8,236.6,42.94,2.67,16.01,0.04,7550.9
43945,7550.9,189.24,0.19,1.01,194.66,239.77,44.81,2.72,16.02,0.04,7569.94
43946,7569.94,195.52,0.2,1,195.03,239.72,44.71,2.72,16.31,0.04,7679.87
43947,7679.87,197.32,0.2,1,195.75,246.27,44.69,2.74,16.38,0.05,7795.6
43948,7795.6,197.22,0.2,1,194.02,243.27,44.71,2.75,16.46,0.05,7807.06
43949,7807.06,198.42,0.22,1.01,195.59,243.7,46.03,2.78,16.44,0.05,8801.04
43950,8801.04,216.97,0.23,1.01,208.31,257.49,49.18,3.02,17.49,0.05,8658.55
43951,8658.55,NaN,0.21,1.01,208.3,249.84,46.71,2.83,17.03,0.05,8864.77
43952,8864.77,214.22,0.22,1.01,213.4,257.23,47.79,2.89,17.56,0.05,8988.6
43953,8988.6,215.33,0.22,1,213.44,261.98,49.46,2.95,17.58,0.05,8897.47
43954,8897.47,210.93,0.22,1,208.62,252.54,48.27,2.84,17.13,0.05,8912.65
43955,8912.65,208.17,0.22,1.01,205.48,245.47,47.47,2.78,17.1,0.05,9003.07
43956,9003.07,206.77,0.22,1,207.22,244.59,46.79,2.77,16.92,0.05,9268.76
43957,9268.76,204.06,0.22,1.02,204.93,245.82,45.94,2.69,16.66,0.05,9951.52
43958,9951.52,212.29,0.22,1,209.95,252.66,47.33,2.76,17.01,0.05,9842.67
43959,9842.67,212.99,0.22,1,210.56,261.44,47.88,2.76,17.24,0.05,9593.9
43960,9593.9,211.6,0.22,1,211.03,266.14,47.27,2.76,16.94,0.05,8756.43
43961,8756.43,188.6,0.2,1,185.9,232.8,42.37,2.45,15.3,0.05,8601.8
43962,8601.8,185.91,0.19,1,188.14,234.95,41.7,2.41,15.1,0.05,8804.48
43963,8804.48,189.31,0.2,1,186.53,233.12,42.11,2.44,15.74,0.05,9269.99
43964,9269.99,199.19,0.2,1,190.33,239.16,43.13,2.53,16.14,0.05,9733.72
43965,9733.72,202.95,0.2,1,193.15,241.86,43.95,2.61,16.36,0.05,9328.2
43966,9328.2,195.62,0.2,1,187.68,235.51,42.83,2.59,15.75,0.05,9377.01
43967,9377.01,200.68,0.2,1,188.54,236.65,43.21,2.63,16.05,0.05,9670.74
43968,9670.74,207.16,0.2,1,191.73,241.19,43.64,2.62,16.31,0.05,9726.57
43969,9726.57,214.53,0.21,1,203.43,247.83,45.2,2.66,16.64,0.05,9729.04
43970,9729.04,213.45,0.2,1,200.78,245.93,45.38,2.63,17.15,0.06,9522.98
43971,9522.98,210.1,0.2,1,197.06,239.52,44.17,2.6,16.89,0.06,9081.76
43972,9081.76,199.88,0.2,1,193.45,228.4,42.74,2.47,16.12,0.05,9182.58
43973,9182.58,207.17,0.2,1,194.97,234.5,44.21,2.6,16.64,0.06,9209.29
43974,9209.29,208.69,0.2,1.01,193.96,234.98,44.03,2.57,16.59,0.06,8790.37
43975,8790.37,202.37,0.2,1,184.94,224.83,42.45,2.51,16.08,0.05,8906.93
43976,8906.93,205.32,0.2,1,184.13,230.56,42.95,2.54,16.4,0.05,8835.05
43977,8835.05,201.9,0.19,1,180.86,227.22,42.43,2.5,16.21,0.05,9181.02
43978,9181.02,208.86,0.2,1,188.87,233.52,43.86,2.56,16.49,0.06,9525.75
43979,9525.75,219.84,0.2,1,192.47,239.41,44.76,2.62,17.06,0.06,9439.12
43980,9439.12,220.68,0.2,1,190.48,238.15,44.65,2.61,17.04,0.06,9700.41
43981,9700.41,242.35,0.21,1,201.84,251.3,47.54,2.76,17.74,0.08,9461.06
43982,9461.06,230.98,0.2,1,193.14,239.88,45.59,2.67,17.04,0.07,10167.27
43983,10167.27,246.99,0.21,1,202.74,255.35,48.13,2.81,17.91,0.08,9529.8
43984,9529.8,237.22,0.2,1,195.67,249.05,45.92,2.68,17.24,0.08,9656.72
43985,9656.72,NaN,0.2,1,195.94,252.06,47.17,2.7,17.55,0.09,9800.64
43986,9800.64,244.43,0.2,1,197.62,256.68,47.64,2.72,17.57,0.09,9665.53
43987,9665.53,241.22,0.2,1,196.8,256.76,47.05,2.82,17.69,0.09,9653.68
43988,9653.68,241.93,0.2,1,194.33,253.27,46.73,2.8,17.54,0.09,9758.85
43989,9758.85,245.17,0.2,1,194.07,254.34,46.67,2.82,17.45,0.09,9771.49
43990,9771.49,246.31,0.2,1,191.93,255.12,46.47,2.78,17.39,0.09,9795.7
43991,9795.7,244.91,0.2,1,191.13,255.3,46.07,2.76,17.44,0.08,9870.09
43992,9870.09,NaN,0.2,1,194.16,257.25,46.68,2.77,17.41,0.08,9321.78
43993,9321.78,231.7,0.19,1,181.65,236.44,43.51,2.53,16.31,0.08,9480.84
43994,9480.84,237.49,0.19,1,183.09,242.24,44.83,2.6,16.67,0.08,9475.28
43995,9475.28,238.91,0.19,1,182.89,241.16,45.09,2.6,16.82,0.08,9386.79
43996,9386.79,234.11,0.19,1.01,180.02,238.76,44.08,2.58,16.66,0.08,9450.7
43997,9450.7,229.93,0.19,1,175.66,236.27,43.91,2.53,16.38,0.08,9538.02
43998,9538.02,234.42,0.19,1,176.16,237.53,43.88,2.55,16.42,0.08,9480.26
43999,9480.26,NaN,0.19,1,177.84,240.45,44.03,2.56,16.4,0.08,9411.84
44000,9411.84,232.1,0.19,1,175.27,236.96,43.56,2.53,16.21,0.08,9288.02
44001,9288.02,227.14,0.19,0.99,173.01,232.33,42.68,2.5,15.91,0.08,9332.34
44002,9332.34,229.27,0.19,1,173.35,231.9,43.35,2.52,16.05,0.08,9303.63
44003,9303.63,228.99,0.19,1,172.49,231.29,43.09,2.52,16,0.08,9648.72
44004,9648.72,242.53,0.19,1,175.71,239.79,44.19,2.56,16.48,0.08,9629.66
44005,9629.66,244.14,0.19,1,180.54,240.81,44.18,2.57,16.42,0.08,9313.61
44006,9313.61,235.77,0.18,1,172.92,233.16,42.84,2.49,16.03,0.08,9264.81
44007,9264.81,232.94,0.18,1,172.36,232.41,42.56,2.48,15.92,0.08,9162.92
44008,9162.92,229.67,0.18,1,169.25,230.11,43.32,2.47,15.75,0.08,9045.39
44009,9045.39,222.96,0.18,1,162.13,218.41,41.56,2.35,15.19,0.08,9143.58
44010,9143.58,225.35,0.18,1,159.37,222.71,41.41,2.36,15.42,0.08,9190.85
44011,9190.85,228.19,0.18,1,160.1,225.2,41.85,2.38,15.51,0.08,9137.99
44012,9137.99,226.31,0.18,1,158.15,221.99,41.47,2.36,15.41,0.08,9228.33
44013,9228.33,231.11,0.18,1,157.1,223.69,41.7,2.37,15.83,0.1,9123.41
44014,9123.41,229.39,0.18,1.02,155.89,222.3,41.49,2.39,15.54,0.09,9087.3
44015,9087.3,225.39,0.18,1,155.24,221.56,41.21,2.42,15.29,0.1,9132.49
44016,9132.49,229.07,0.18,1,155.16,225.33,42.07,2.46,15.55,0.1,9073.94
44017,9073.94,227.66,0.18,1,153.75,221.84,41.6,2.41,15.48,0.1,9375.47
44018,9375.47,241.51,0.19,1,191.86,241.63,43.96,2.61,16.3,0.11,9252.28
44019,9252.28,239.08,0.18,1,184.37,237.15,43.32,2.56,16.77,0.12,9428.33
44020,9428.33,246.67,0.2,1,188.98,243.23,45.2,2.68,17.23,0.13,9277.97
44021,9277.97,243.02,0.2,1,185.68,238.86,44.54,2.66,16.88,0.12,9278.81
44022,9278.81,240.98,0.2,1,182.67,237.92,44.25,2.62,17.26,0.12,9240.35
44023,9240.35,239.46,0.2,1,182.84,236.66,44.68,2.62,17.62,0.13,9276.5
44024,9276.5,242.13,0.2,1,185.91,236.77,44.64,2.61,18.24,0.13,9243.61
44025,9243.61,239.6,0.2,1,182.11,232.43,43.92,2.55,18.41,0.12,9243.21
44026,9243.21,240.21,0.2,1,181.61,230.01,43.8,2.56,18.08,0.13,9192.84
44027,9192.84,238.42,0.2,1,179.67,227.27,43.28,2.53,17.59,0.13,9132.23
44028,9132.23,233.64,0.19,1,173.1,224.02,42.04,2.5,17.14,0.13,9151.39
44029,9151.39,232.77,0.19,1,172.05,222.81,41.91,2.5,17.08,0.12,9159.04
44030,9159.04,235.48,0.2,1,172.78,224.25,42.43,2.5,17.13,0.12,9185.82
44031,9185.82,238.49,0.2,1,172,227.1,42.55,2.58,17.96,0.12,9164.23
44032,9164.23,236.15,0.2,1,169.36,222.75,41.98,2.56,17.48,0.12,9374.89
44033,9374.89,245.02,0.2,1,177.38,229.56,43.62,2.62,17.72,0.12,9525.36
44034,9525.36,262.19,0.2,1,181.71,238.7,44.94,2.66,18.09,0.12,9581.07
44035,9581.07,274.69,0.21,1,184.26,237.55,44.85,2.65,18.67,0.12,9536.89
44036,9536.89,279.22,0.2,1,181.62,235.52,44.18,2.59,19.15,0.12,9677.11
44037,9677.11,304.06,0.21,1,190.27,249.51,48.8,2.73,19.78,0.14,9905.17
44038,9905.17,309.64,0.21,1,190.04,246.82,47.98,2.71,19.52,0.15,10990.87
44039,10990.87,321.51,0.22,1,207.33,267.43,52.95,2.84,19.62,0.14,10912.82
44040,10912.82,316.66,0.23,1,214.15,288.55,55.58,2.99,20.17,0.15,11100.47
44041,11100.47,318.19,0.24,1,213.4,288.37,55.17,3.03,19.9,0.14,11111.21
44042,11111.21,334.59,0.24,1,215.36,292.19,56.64,3.05,20.01,0.14,11323.47
44043,11323.47,345.55,0.26,1,229.84,300.5,58,3.09,20.67,0.14,11759.59
44044,11759.59,NaN,0.29,1,243.35,318,61.29,3.29,21.53,0.14,11053.61
44045,11053.61,370.67,0.29,1,217.82,283.78,56.64,2.94,20.94,0.13,11246.35
44046,11246.35,386.3,0.31,1,228.12,296.54,58.47,3.05,22.06,0.14,11205.89
44047,11205.89,389.88,0.3,1,224.67,288.39,57.53,3.03,22.28,0.14,11747.02
44048,11747.02,401.59,0.3,1,234.17,294.49,59.01,3.06,23.34,0.14,11779.77
44049,11779.77,394.96,0.3,1,236.6,308.76,59.16,3.09,22.71,0.14,11601.47
44050,11601.47,379.51,0.29,1,228.98,303.46,57.25,3.02,22.31,0.14,11754.05
44051,11754.05,393.99,0.29,1,232.75,304.48,58.13,3.05,22.88,0.15,11675.74
44052,11675.74,391.12,0.29,1,224.05,300.4,57.14,3.03,22.48,0.15,11878.11
44053,11878.11,395.89,0.29,1,226,302.59,58.29,3.24,22.61,0.14,11410.53
44054,11410.53,380.38,0.28,1,210.76,282.95,54.39,3.02,21.26,0.14,11584.93
44055,11584.93,391.02,0.28,1.01,209.29,287.61,54.97,3.06,21.75,0.14,11784.14
44056,11784.14,428.74,0.3,1.02,216.06,299.52,57.74,3.18,22.08,0.14,11768.87
44057,11768.87,437.4,0.3,1,212.03,293.4,56.75,3.25,23.07,0.14,11865.7
44058,11865.7,433.35,0.3,1,224.04,303,59.93,3.73,23.02,0.14,11892.8
44059,11892.8,433.79,0.3,1,222.83,307.87,63.83,3.88,23.5,0.14,12254.4
44060,12254.4,429.53,0.31,1,224.25,317.3,67.03,3.77,23.51,0.14,11991.23
44061,11991.23,423.67,0.3,1,217.3,304.17,65.53,3.59,23.07,0.14,11758.28
44062,11758.28,406.46,0.29,1,206.52,292.7,62,3.35,22.31,0.13,11878.37
44063,11878.37,416.44,0.29,1,208.95,294.79,62.97,3.44,23.09,0.13,11592.49
44064,11592.49,389.13,0.28,1,197.47,284.3,59.38,3.27,22.13,0.12,11681.83
44065,11681.83,395.84,0.29,1,196.66,287.36,60.31,3.37,22.24,0.13,11664.85
44066,11664.85,391.38,0.29,1,194.86,284.96,60.62,3.33,21.87,0.12,11774.6
44067,11774.6,408.14,0.29,1,203.83,291.33,62.2,3.39,22.61,0.12,11366.14
44068,11366.14,384,0.28,1,192.08,276.8,58.58,3.14,21.48,0.11,11488.36
44069,11488.36,386.47,0.28,1,191.42,275.57,58.36,3.13,22.28,0.12,11323.4
44070,11323.4,382.63,0.26,1,185.95,264.58,56.04,2.98,23.08,0.11,11542.5
44071,11542.5,395.87,0.27,1,191.78,268.91,57.35,3.12,23.13,0.11,11506.87
44072,11506.87,399.92,0.27,1,190.44,268.95,57.29,3.14,23.01,0.12,11711.51
44073,11711.51,428.4,0.28,1,196.5,279.07,62.73,3.27,23.64,0.12,11680.82
44074,11680.82,435.08,0.28,1,192.85,274.54,61.11,3.23,23.19,0.12,11970.48
44075,11970.48,477.05,0.3,1,203.67,292.72,62.88,3.48,24.82,0.13,11414.03
44076,11414.03,440.04,0.28,1,183.57,264.12,58.1,3.1,24.69,0.12,10245.3
44077,10245.3,385.67,0.25,1.01,152.35,216.06,47.77,2.64,20.62,0.1,10511.81
44078,10511.81,388.24,0.26,1,160.56,231.87,50.61,3.01,21.06,0.1,10169.57
44079,10169.57,335.26,0.24,1,162.1,225.3,47.59,2.93,19.48,0.09,10280.35
44080,10280.35,353.36,0.24,1,163.5,228.45,48.05,2.91,23.19,0.09,10369.56
44081,10369.56,352.67,0.24,1,174.15,228.61,48.77,2.85,22.39,0.09,10131.52
44082,10131.52,337.6,0.24,1,170.57,222.54,47.38,2.76,23.19,0.09,10242.35
44083,10242.35,351.11,0.24,1,169.58,224.68,47.9,2.76,24.53,0.09,10363.14
44084,10363.14,368.1,0.24,1,166.7,227.71,48.72,2.78,24.56,0.1,10400.91
44085,10400.91,374.7,0.24,1,167.56,225.54,49.09,2.79,25.45,0.1,10442.17
